userId,playNum
z0173zv81hd,79
k01953btr18,248
i0194rmaxj5,231
e0019e8wu55,68
x0019uhl1au,56
d00191te4xq,67
w00190q95mb,66
f0019eb0iyt,98
x00196j2i00,108
e0019exwzmz,104
o00191l0zmx,108
q0019eo23yl,120
8r50qnlyy3j,130
8tGAtPcdDFR,121
82lp6bZTos8,119
89K09whMLLS,125
89GhBbSprPN,126
8CW5R7e5V0e,118
8k26Iy3ov31,125
8zffVgw3G6O,128
q0019xd36md,95
u0019xghag2,114
h0012ryzxl2,84
k0013jbkqec,96
q0012pgm1fn,90
p0013f6vxu9,94
s0012vpv00r,93
i0013ub32b3,92
s0013rhz9qk,97
i0012p3w2gb,84
q0013zzndok,96
r0013ix0m58,94
l0012ssxwq9,96
z0012xsneui,83
l0012x9au25,83
n00132hv14v,89
a0013i22z00,99
n0012wif2kn,97
s002073thze,407
D00100WnXMM,188
i0020mxgv5b,362
t00203315zm,323
g0020kbo9pc,273
b0020v8d9wa,261
v0020wvczb1,184
w0020dddhdx,90
z002013agqv,143
q0019t31vuc,395
t0019no6n1t,148
b0018owz8sw,177
t00178ila3g,167
h0017nb7rfo,154
b00172e8t35,160
k0017ydqf3n,158
z0018qxepg8,169
c0017riows8,163
u0017m79p4g,162
u00189eejh8,176
n0017mx0xid,154
p00189vg82w,171
n0017trw8k5,171
r0018egqpi4,176
i00174ics1k,171
g0018nqm5d8,182
y0018iczouz,175
e0018ue4vqm,169
k0018r248k1,159
n0018iow7ky,173
f00186quiwl,187
h0018kz4uvj,179
x00182oo158,203
k00188mc4i4,189
n0013g2ny5u,783
o00152bg3fo,60
k0010ZyG60a,114
Y0010O35UTh,161
R0010TLAOeb,143
n0010KybW4x,51
j0010WbadQq,54
Q0010OlfDMu,65
y001001eSAK,62
C0010dqfgsB,56
I0010ui7yWe,97
c0010Xj3GwB,74
Q0010fooEo3,76
a0010FCU26L,78
a0010VCzCBZ,80
Q001023id8V,126
d00105W2nwZ,96
h0020tio4zt,66
e0020hdirhi,261
c0020htz4h6,253
y0020h7ohgi,255
g0020d3dfw4,60
k0015a56vqv,77
d0020pslju4,187
i0020croqj8,110
v0020zjmhx0,181
y00202aegbo,147
c0020ztajrc,109
o0020fcd1ri,106
x00193bot88,82
r002081b29h,77
s0020nt1nei,86
t0020o62ugj,51
s0020jq7k8y,104
O0010mtk5gp,65
g00197byebe,77
n0019yh0ph0,84
p0019irdf7z,96
p0019ak4pzv,83
c00198rgkr5,84
i0019nt0za5,89
a00190l2rx8,84
s0019ujrtp2,89
t0019ev5zvj,89
g0020m0ftv7,61
w00204u3uti,63
w0015fdtgsh,78
k00205g5xhk,143
e01948rnj03,235
m00178chq1i,204
s0017o3scwu,206
h0019uuc6t6,62
x0019qtp3me,75
u0019hliq8c,60
r0019gu5ejs,144
o0015am80q6,108
e0019mfd0km,128
i00133k37v0,241
j0014b9jj6z,139
z0018xphp6x,56
o00206r5nmk,54
f0020nkb6vq,449
a0137onhg35,121
g0137ywz37p,117
o01374hzrua,105
j013759lg5k,118
z01378ni6rw,179
d0137z5wbgd,124
y0137aah41p,135
e0137dsx3fb,153
m0192npt5qy,75
i01917y2kyp,73
t0137szijbx,100
n0137bgr83i,107
f0137jflx2k,87
w013774qcm9,82
a0137yccct7,92
g0137n6d13v,80
k001882nz0p,90
f00207xi30t,167
w001833jh7q,117
g0018wdsi0v,118
j00185jawdw,137
g0018n2bf5k,107
u00185e5en0,123
x0018dq1kie,128
h0020x4h959,68
k00205kp7fl,69
l0199p7g4g3,92
n0010rgRgPz,229
l0010BDFPv4,55
a0010gZF56r,227
j0010vPDr48,53
C0010NKf5bX,56
R0010rHqp9e,53
c0010Gzs181,217
T0010rM6zMp,214
t0010bCZrXs,218
X0010lq8sxk,218
e0019kfx0oe,88
V0010muBYs2,220
f0020zts16d,141
e002004lrr6,176
p0020o96gf8,179
a002018zxz2,210
b0192fvn5bd,107
p00141oz82a,91
j0015nv2201,133
g00151plqe2,168
h00154u9tlj,91
q0015q4gjqh,75
k0015bbk9o8,74
v0015wgt674,84
m0015iqyobu,80
s0015ehro1c,84
q0015evk49n,86
j0015xpdog3,60
q00159bw07h,63
p0015ffz43b,70
h0015q0tjh1,67
a00153ros6n,58
n0015976wo1,65
y0015j40kgd,70
c00151tvoyh,58
b0015p1gnhs,58
q0015dhjxos,63
g00152hbcy4,56
n0019qjn19z,93
d00197eic8t,86
k0020j2sk0l,80
g0020mvl9le,73
s0020ckb8j1,100
b00203n9n2c,120
j0020g9w2lp,61
j0020iblcve,129
b00209nq3qi,102
r00192e1yyg,110
s0174p7ufms,88
v00190oyt8y,105
y0019fradaj,102
i0019x0dg42,97
w00199acya9,100
i0019t9sczn,104
o0019sjak4s,100
m0019l4xyyh,102
r0019q64x06,100
r0019mt8r4w,103
o00192na2jz,95
k00195sl1ox,100
c0019lusr7d,100
r0019l34bn6,104
r00195r8ldz,92
f0019dpkvjm,102
l0019w0psp5,99
k0019y92hzq,93
u00198l16z8,104
f0019uwz3y2,98
f0019jnw428,100
p0019ipo8t3,104
a0019qi57ke,98
e0019azit92,94
c0019bd8odm,91
d0019etbhpd,57
x0019zkvx84,53
i0019ht9qq6,51
e0019ac0qrk,56
s0019v3ne5w,68
y0019by2avg,57
f0019khim0m,57
p0019e7gths,55
s00192fr8gf,68
c0019c3c6om,63
l0019hlbod3,63
j001976usnb,54
w00199tqp4q,58
u001922q3ov,52
z0019xi6toy,64
e0019n4tlx1,63
b001901vaqy,66
j0019h715m4,67
e0019tcp7hu,70
d00195vqv9e,68
m0302cyw5ou,65
t0302kby3as,82
b0019elec0q,85
l0019q0mtr6,101
y0019gl0ryk,102
d0019lolay3,113
f00196es4fz,94
q00192xnvim,96
n0019cojm26,89
p00195srk3f,94
t0014iydbng,90
j0014w0qfe4,76
9tHvEwIdRHV,64
96jd9kiYS0n,76
9ZueyjB1tT7,99
9K7cl5DHpeG,67
9UOCYM0fGWc,85
95bLDR0XfMP,76
9DZGYyjUFvC,65
9j6BOQE6Bp6,69
9qAYhHQ1RCJ,110
9vtneRXuWF7,83
9PTMhxMCR50,96
9AQjANKMq4F,105
9BlxmIwEc20,64
e0020pv2gvb,56
b00138xwj6q,154
f00136g1un9,141
s0013m88zjl,146
v0013dppzcc,140
y0013a32u1n,156
z00138t5m4l,154
j0013wtq4hf,148
x0013clc1ky,148
i0013nxd2fk,146
t0013m238fc,155
j0013g695mt,149
j0013tksuqi,150
r0013taay79,153
a0013i5q8by,150
y0013yoxqbh,147
a0013gmnl1w,151
l00153xtato,53
k00204kl2ny,55
f0020757f0c,67
j00204f80qo,146
x002090h6j9,140
c0020whan5q,144
j0020kaysx2,161
f0020dsxt8h,165
w0020cv07c3,162
j01859iaky1,271
y0184kr3dpl,261
s0183y6xock,262
w0196axp3ii,240
p0190t1viyn,249
h0195zfiuow,247
w01921skcso,246
c0187ddo9fw,259
q01880ognwb,252
j0193xr9w22,246
e0189reit5h,258
x01868c00wc,265
f0020zrkoa7,62
d00200r3ih2,66
c0017lzd2k9,55
p0020nqw2a7,51
t00201npot3,53
a00170p7m3m,51
x00208q6sup,132
y0020duckyo,136
r0020z4lru2,130
m0020jcdtq6,132
a00200t8a6z,143
r0020uhvhsx,129
b0020yk5jv0,143
t0020zw5czg,197
w0019tc5qf6,321
z0019cm4v5j,123
o001241efrp,128
t0016k9fqeh,52
f0304ts5h0x,52
p0195xvsjd6,100
n0197v5bawz,61
r019966w8zc,92
b0305wd1x1s,85
b03058rt9l2,58
s0019pic7ct,58
o0019657wvv,81
c0015nraflu,77
a0016axoclg,93
n0019phdvni,53
u00190v04t1,70
k0010eHGkbc,202
b001930ba6i,188
q00198w7iqe,206
l001981ud5y,183
a00209268os,102
k0020kbusbp,142
x00208tth7r,133
s0010f8zDDN,87
q0020x6cwv9,66
q001441pnmp,63
i0015hfuk3l,54
a0015mzyvlf,65
c0014t5xcu2,61
q00158ikwh1,56
j0015m04b71,70
x00157etfgg,54
b0015fm3tza,63
l0015oh57gl,65
o0015ok5uys,63
q0015h05zee,56
r0020fm6t44,166
v0020bfhid8,159
t00141betya,435
k0016n0vmwb,83
j00207tyup8,54
z0020wxpp2j,55
e0018z5qjp2,66
i00184p2rsf,60
j00197wjf43,126
f0015piebkj,500
i0015lzx479,597
g00151pz53z,555
w00157946mq,565
u0015h48b1q,568
g0015rywk8i,545
v0019ut51hz,105
k0019hg7in0,95
d0014l8r7g3,74
p0014mjfqs8,63
b0014nsbxy1,72
h0014f2d3vm,74
r0018ottyep,61
p00187o7gl5,102
q00209i44cv,60
i0020jwzmiw,51
v00209h9dsj,84
z0302y321c9,109
y00180x3dpo,195
A0010Ipn3e2,83
o0010jdJTmF,104
B0010ZckKrt,81
l0010BEw84S,64
y0010ssEjk6,66
p0010jFljAo,77
e0010CQ8VtF,205
w0019qqvssm,109
l00192rzn6l,146
f00199groyt,140
t0019l7vl9y,111
t0019e4zj8m,119
r0019tthrhh,164
b0019l3e2l1,131
p0017dgcmkm,128
x00174t2as7,169
u0017j2fhlh,129
g0017pdcrxm,154
c0187uga1w9,70
b0017azh7m0,217
o0017ifjsfp,87
s00195m1bek,105
d00177c75vk,121
n0020n8f7n6,1054
r0193kz2nld,55
b0196hol0d1,53
q002031x0rv,93
s0020cbtva8,265
q0014k04ckx,62
z0014ev1ltp,57
p00148k7ti9,60
i0019egsr3d,140
b00198rl10x,126
l0019b10tuq,89
y0019cxdk5s,119
u0019thh9m7,123
v0019lcjfqw,125
c0019oguamf,126
d0019mexeyg,124
u00191v4odd,137
h0019i5u2yu,123
a0019lw04et,125
e00191l65oo,128
a0019cir2bk,120
f0019m8kqxs,128
v0019mb7o0h,140
t00198fgsrv,127
x0019s1bb43,91
q0019v7dihn,71
w0019sgt4vq,61
m0019ufc0i5,114
u00208ehqzp,116
w0020jttyai,58
h0014av5g4z,91
p0020xybq77,63
n0020skoap1,81
x0020tz3dx1,86
g0020rwp7z9,68
q0019jqzwcd,51
i0020av47c0,116
n0020uo3kyd,71
k0020k4inui,97
h002062t3k4,102
l0020wqf1q7,102
a0015zzs8zh,66
k0019dds2x7,57
m0020bdkgx0,114
w00207zf56m,129
u00190nxs8p,115
a00175p3jbj,161
j0012r0e10d,144
q00187inncn,70
u00183dguz1,71
i0018x1udd0,72
k00183gbm9x,74
o0018aazjui,72
z0018foconm,77
b0018l26bh6,77
z0018wfqn7d,69
h0018gzqgal,72
e0018ptcyrb,76
e0018p5htgc,77
j0018nnm0zm,69
u0018icn9tt,75
d0018myx13w,78
q00168f4pui,51
q00204wv4fc,53
i0020lvxe3t,128
r0018n0iif9,164
e0018qeo4qp,55
q00184y5m1j,53
b0018vn48y2,52
h0017xqlgg4,103
k0017uloufi,108
a0017w0jlsw,104
e0019t6ryid,57
w0014yt37eu,60
r00203fyc3l,97
b0016v40js8,200
g0015c5redj,150
f0195pj77o6,109
f0016moqm9i,110
c0016u4s7x7,121
t0016l4w6cw,111
a001693odb3,107
q0016hxnqbu,124
e0154bldfky,58
w0010DDY4ww,78
m01827gbpvs,273
u0018vxwzhw,91
y00183l87ta,84
a0018wncja0,104
i00184dce0y,61
w00185iie8n,81
w0018ua0dm2,70
r00180hwk66,67
p0018z7fqh3,51
j0018eivqsy,52
t0019v8c1zc,229
n00193znck3,226
p0019ytk7zw,205
o0137xckvnr,62
p0018c80fr8,76
s0018b7xa51,69
u0018ncn3ch,66
i00182pwoaf,71
u00197tj14m,57
t0304hvbx8o,77
d0019tc8ari,66
a0188ixvg3h,254
e0019l61340,100
c0019knkpaa,99
g00194gb727,94
x0019p367lx,90
l0019c53bmc,103
r0170wo7x88,78
c0170iyczyj,76
l0171ikjgag,87
i0170d52xih,68
q01713jz2h6,77
n0171dw8cak,82
r0170bq94l1,72
c0170ystuly,84
e0170i7oiln,76
t0170rerdmu,83
g01706isrkg,79
k01693j3zsw,74
k0169jpuyib,72
q0169srjmav,72
l0019tiky86,60
y0019i49lif,51
j001958fauu,57
m0303esw1w6,54
f00165gt8fr,107
p00138ak25u,98
f00192oz1im,69
v0019s54mge,110
x00198qwyxe,125
x0020otnxv0,142
c00169mly1w,209
j030142qc0l,571
x00186bxmqg,51
e030175bkqy,508
d00204a4hsp,124
o00167c90k3,77
l0010n4ziuN,68
n0019n57njh,145
9fQWMlDyv8H,97
t0015aa7jue,64
p00169ex8eg,73
q0016o4agd0,65
v0016f0gu1h,76
d0016rtqccg,53
w0016trh51y,63
x00168tlh0i,56
e00166b54xn,66
z0015d3k3qv,51
a0019nfjqgf,58
p0017ghkkh6,64
o0017ets4aa,161
k0017ku1hhi,157
v0020qbjcri,59
q0158wxdcc2,102
a03008xc4ae,219
f0158ejxrvh,93
v0157hvdq19,99
s0157o3eg2p,99
m0158j4pvgt,104
d0157s4okau,103
f0199xcpo39,246
z03040uf4nw,119
k0303jnye7g,89
v0019yxucfs,235
o0019m1gw13,109
x00191laesi,105
d0019bf9nxe,97
g0019e6s6sx,105
q0019fv15ch,96
n00192ejika,97
q0019ag17k2,104
a00192d730c,102
m00193grs2g,91
t0019a8a9yz,91
a0019cn1ta5,99
l00190nndry,88
s0019gfjxct,87
e0019nkp8nd,93
w00194hz7e4,98
t0019rqli4b,85
h0019955b15,97
a0019cxsr81,92
z0019cd4ukx,102
l00193wyemy,84
b0019q1dvg4,96
g0019b4sijx,101
o0019hrkd3s,119
n00195mbc0t,135
y0019aumm1e,182
p001967mhwd,113
r0019ky7q0k,96
p00190wfdmf,150
n0020fla0wf,112
a0015ilfy1a,65
k0015q61qmp,55
o0015u57qvt,57
e0015w6djh7,83
a0015cwb2av,71
y0019zkakfv,91
8QglytgCVzI,63
x0019bj2gr8,427
y0019on9ra9,431
b0014r2yoo6,107
i0014od0cbn,100
w0019r2hqm0,499
l0019zpu5rp,118
b0019hnipwq,108
o0019l909rp,83
h0019wbgouu,90
u0014v5s4r7,86
f0019z4ivrv,102
e0019aq2nig,88
g0014jj8jm5,110
z0017txjuwh,270
d0017ziejao,294
j0017ckua2b,299
z0017lga1qt,293
o0017dpsdud,289
j00176dvpnd,265
t0017x9vvyy,267
b0017wzba0x,286
f0017sgsiq7,261
j0017xe6q0b,295
t0017rep7fi,283
d00176dw2pg,285
g0017m1o55q,269
m0017xk1ezz,272
e0017rlujw2,276
i00175cncf5,281
e0017rv90q1,269
m0013ngiawj,465
k00137ihsl4,409
c00134ohyj7,460
u0013pvpm6e,467
i0013m23rm7,488
h0013dckicz,423
y00133rs5dc,439
v0013c4jp2r,463
j0018coe0q5,81
j00205v8mfh,1373
y0020lfxl5w,1017
i00200atctn,1954
t0020bqgxr7,136
p001666ej9l,101
m01982vtvzd,357
o0019iltkea,236
h00199cku1c,254
a00192syiy8,260
l0019k6tdkf,233
g0019urpowz,211
i0016yf4lnb,76
q0016nt95yt,67
g0016fgnm83,69
h0020vgws36,120
t0020jshfqy,113
l0020mts8dn,106
a0016v1pllf,112
f0020l6hql0,96
g0020a066ng,94
v0020ddu2li,105
v0020z4x0dz,100
a00200hbvck,94
v0014omak3m,126
e0014q7l6c1,152
u0014weqkjr,108
t0014ol6xgw,130
t0014xptm6h,94
t0020v3czjb,114
e0020ds1mug,110
u00205s6xri,126
a0020gl18tc,61
a0303sy6d7w,89
q0020ss4o3e,79
q0020ycr1pf,104
q0020da7sq5,77
v0020g4mb75,52
z00201y6nxc,57
g0020mbg8fj,64
h0019y5a5aj,63
q0020u3rtlk,64
g0015lsw2s4,76
l0020zzre3v,90
b0020wi86dy,95
j0020myd80l,141
j00205oaslt,131
e03003nq617,54
n0303yksc9i,89
n0019o92gub,62
s00195crmer,51
v0019zmoadp,72
b001914l4iw,60
e0019qd8vg4,64
z0019sj3amw,72
c0020gi6rsd,179
b002028jqqf,96
u0013bitdwq,86
e00193vt7b7,235
b0017ejsi8c,76
z002025ta8o,102
c0020hfmujk,51
e00125jynug,75
n0012an852u,77
g0012nbf721,61
a0012jyx1nd,55
j0012wpmy2o,57
w00125ktqrx,58
u0012ty4mn7,57
s001268mxky,56
t00126h78nc,58
j00122d224x,57
v0017v511os,78
v0012el0bwp,53
c0012o4xapi,56
y001291nw94,63
j0017k7unbw,81
t0017s3zluf,400
95rTsVmg6Xm,56
h0016ici8g4,152
b0015idtiht,61
d0015tea7k1,63
r0015m1h1yf,57
m0016nwmqws,261
k0135157mro,53
r0020lpax1j,114
l0016ibm8k8,106
i0016l6x96n,109
i0016670v2n,112
z0015shj65h,59
c0015bzzlfs,51
b0015dwmb68,54
x0015c8eg0p,57
v00154yj0ml,54
z00159twb7c,54
v001569u4la,54
e0015d3u4x7,61
e00156bwwn1,54
e0015qtjz11,55
a0015qia0rq,66
o0020zcj99e,176
r00174pc7ip,55
c0017724aok,54
m0017rfsnkh,54
b0017c4w900,51
p0020tcchzw,387
c0015dd596f,140
z0020g37um9,90
g0020sm63j1,59
d0020eqb0fi,97
y0014x08tco,60
v0020k8cqrf,56
j0020fuxipf,111
u018721y7oh,69
s0189lna1hw,72
c0188q3kl8c,55
m0189csnh01,92
h0019p0ut5c,54
p00159wnhh7,166
n0015i5oiu0,52
b001601d1bl,55
p0017hyfgaa,105
l0014a0f9mm,76
c0014vs0r8b,79
q0015d21ojo,53
m00133l5k9l,1080
j0013rpm6xi,52
l001354tpvx,61
v0013odutr8,51
p0013kqwmv1,55
x0013u3k8rl,55
m0013taq7u1,60
v0014rj1234,118
d0190yts6t5,74
885wcPbzpbe,55
v0020cmezio,126
n0020sbojzz,209
i0020jiea85,151
s0020rrw78l,128
j0017gybc8a,65
t00198dwviz,106
k0019rby8fe,112
y0019ooh546,89
n00193ubk2e,95
b001541oumy,55
p0019e629kj,90
f0015av7asx,67
u0015x6o7ik,54
j0019o7xsup,95
d00191fp8be,103
a0019a3sst7,92
o0019s6xcem,100
m00192fvdb2,94
g0019pxm49e,91
w0019toxx23,94
d0019llqkv8,107
b0015rn0dyl,56
m00192kcl31,109
f00150cb7dr,55
r0015g0hk41,58
w00192f3cj0,104
q0019f10bmh,102
n0019a7dbxg,99
h01941mve75,57
n0019k0eexv,94
r0014sfsun7,70
g0014hg6pcn,69
k00197x5q71,91
u0014llyncx,69
x0014ebv7i7,71
i0014qwwobj,63
e001416ahmk,57
t0014c3udap,68
l0014s4qrei,60
y0019f1oswy,90
z0014rekmmk,68
b001414wk4i,64
a0019233qci,96
d00197ewllx,96
q0019oyb9bc,106
r0019ors4dt,85
a0019aa6sp0,97
x0019bi3q7s,93
t0019x2vm37,91
n0019eqbvei,91
e0019205sz8,89
k00193h92pe,95
p0019sk8sdp,92
v0019l0nxb0,84
k0019bofu95,106
j0019wudatq,84
r001484fhrl,51
k0014ube5f1,52
r0302aq6y9y,100
a0197zwc800,115
p0199b1fzj3,113
w0300kdtjr7,107
o0019d1u6cy,168
s0020ye9cqq,282
d0183bwft9a,273
o0013k39lz3,75
y0013sbs9jg,92
x0013eqr3ba,65
z0013wluht6,67
b00133ev0mr,72
l0020zj302d,79
p0020rwa4dy,148
b0016yrdeck,98
o00198buwx2,70
i00161agro0,102
a0016xds5am,51
a0016ltdn14,57
i0011i18zzk,52
m0020ylsmtj,119
r00130utpg9,87
z0015ys3spi,474
b0015btl1rv,477
i0016p2jw5v,134
y0019ydhnom,109
f0019abjp1h,120
v001997oxbv,113
x0019ur3srv,112
x0019sjj9qv,159
q0013phu49u,69
d0013if3owr,67
g0013bkdj6c,74
l0013fn8rss,69
b0013j3frqg,63
h0015l3dnpx,58
c00155evyfm,70
k001571io9o,58
m0015ccvm0w,67
i0020gdwevx,86
f00208odhmr,78
d0020khejwz,90
y01579tnclx,62
h0158vn8e56,67
h0157hho8ue,64
s0020zhph8o,191
v00201pxc6y,204
p00209h9o1n,206
m0020bru5vt,217
g0020d8rg1z,189
q0020dz04fe,190
l0020mvrdmu,224
x0020mwcemf,198
b0020pkqgo9,176
i00121f8ef5,80
s0017wibuj7,152
h0017jy2zvw,80
u00174bvqe5,70
u0019hbope2,71
l0019o4knfi,63
b0020xbjzft,158
i0019329nmv,59
z0019gvm98m,68
t00179b6a9z,154
t03050i3q3s,97
v00182pjyw4,66
p00200tbdoz,171
q0020xt6d7e,113
f002098pxvr,185
y00206xjh90,130
g0020cqxujq,249
w00209fbxos,127
f00207y6pnu,108
g0019htzyee,211
e00190n2e73,224
r0019hr2hcj,197
o0010HSO2Vs,53
w01605yftkc,83
x0160sxyjw8,94
r0159mlaae7,80
v0018i47re3,61
t0020nqwzpm,326
n0017c3olxp,138
j0017sv6qkx,166
y0015ged0j4,233
p0015goyolt,227
h0013wkg862,1059
n001579eop8,242
g00157il7pg,241
u001582stxk,252
p00136y6bht,1099
b0015ad2bb6,220
j0015fp578j,238
v0015l588z7,248
p00158ba0wi,238
d0015f1kgke,240
p0015pkz69f,245
q0015dkm7p2,234
b0017teq46k,152
e0017oqprlx,142
r0013bc6rjy,1161
w0017lyd7p8,229
s0019pjtitj,57
f0015xmxyne,102
f00157vlire,64
k0015oktygg,68
W0010qbVw3F,72
P00101wgfIW,69
l0010o9JMff,69
W0010KyTS5C,66
y0010xefdYD,67
p00103IjGQ5,73
r0010yLJfAx,69
y0020x4mvnt,57
g0020z7cgnx,78
t0020fia9xe,108
n0020w0ml1i,104
b0020b1r29b,109
z00209f79p7,125
t0020b64ogx,114
a0020eh7b13,110
z0020cpk3ao,188
k0019lwwbsf,179
j0019k6j226,169
f001936f235,166
q0019v4gv7v,164
t0019iuhck3,176
l0019j7a0yi,181
f0019zq3f54,171
p0019rmsm3z,137
o0019ym8xzn,158
p0019e0e18r,124
a00191hxtut,132
b0019axn9l7,118
m0019gt98wd,114
l001909evrh,148
d0019x16hdt,157
v0019rqp5sq,119
e0019vg6vt9,118
z0019zgt5st,143
q0019yi0pap,172
h0019o7xnsm,139
u0019spwmk8,114
m0019cqzgg3,177
i0019got6m3,129
e0019fadp7p,142
n0019uz64no,122
j0019utiu2w,160
y0019b3m212,172
r0019kv5nmv,135
r00190czb3w,133
l00197lyq2l,132
o0019uf69qj,118
s0019o43em5,119
y0020amui1i,56
z0019xeqchr,160
d0020jqz94k,174
m00207hhmao,102
c002013oysr,109
t00206deeif,94
i0016ipgskz,160
s0016iitp0v,157
a0020bthntu,52
s0019e4qmfk,60
n0019r1iyyy,66
s0016o9k5cp,122
h0016s8idm0,57
r0016x2z7yy,61
d0016105tdb,53
u0016vfqm4a,57
k0016tghtr8,51
o0016pn6xmy,53
h0016tvlg1o,60
w0016mvsy29,57
a001623jy1e,59
f0016p13idw,66
m0016z1i5uh,61
x0016aw3fz1,55
i0016d80cdy,66
p0016c5laxm,85
m001635ej2p,68
r00167j5ou9,66
d0305xz0o9t,52
f0020wun9xl,247
z002079m132,53
b00196pri3y,143
f0019vevpla,144
q0012wjveol,111
m0020d4bocq,229
b00202jn1mv,105
m0020bmaxcf,55
x0020v44420,61
u0011jvvb42,76
c0019u9ae6s,81
n0300lyxblt,85
p0019sw5qn1,58
h00209huosy,52
f03030e1pz6,101
x0304vudd3z,54
s001995ka09,126
s0135fp4zxj,379
a00142yp79c,79
z00192fbra5,123
c0019wjz9n0,125
h0019pnxk2x,113
j00191kp62l,126
h0019hc7uge,116
b0017ckzoub,53
d00195htm55,92
r00201zyz86,254
x0020pceqou,86
p002031vov7,172
x00202oz2tu,108
u0014eb5kyp,140
j0013qendqr,94
n0012ck1zni,89
v0018d0j1ys,163
d0018lvjut7,159
t0018igbfkh,163
x0014g5piq3,96
v0014pdqbzg,115
l00147nvsga,117
q0014yrqjph,130
h0016ebds8u,78
q00186ibily,53
p0018xd6xqq,223
u0018qxflzg,230
W0010mlZl3K,63
a0018woguk0,135
m0018yg3lxt,126
t0014975pe9,53
d00205jtirk,253
x0020bk6nnw,273
w0020zrq6d0,249
d00192ymica,88
j0019xvt5cc,88
d0019lzt689,92
j0019nztvin,130
Z0010rA8kgV,53
h0010Wji0qA,54
Y0010I2osBY,55
C0010AdrF4s,59
t0010wzSyKs,59
m0010FTTPsB,56
Y0010G7w7ez,56
p00155lsaad,208
o0016yn71wh,86
c0181dpswf5,60
s0014tmj0x1,57
w0019fce02j,126
b0019fum87g,143
f0018e32ve1,227
h0018mklmlo,212
g00180rfqwt,220
t0018dd11sv,222
t0018ain1pq,205
c0018vyf2pg,219
b0018cp4kqp,52
b0015wv4fjg,59
u00197p5snz,95
s0019y7gz94,79
p0019k48zdt,102
c00194u4jeu,108
f0014skgu58,63
c0020h3zj4i,83
o0020c6a0cg,83
z0020e0uhai,96
q0020y1lj1w,84
j0020fjslm7,99
t00204eiqdj,102
u0020lcd53j,115
c0020747zfs,121
y002025lugq,57
t0020vjqm6e,184
d0015jh3dej,53
r0020zysesb,123
p0015s4pbiq,113
g0015xby927,72
g00157e79tk,146
u0015ljepct,82
m0015jgvolm,99
x0015r1va4j,96
i0015mh4tyk,90
p0020lrqqnw,462
s0019zn0in7,79
q0019ub6ukm,86
k0135c3usf2,55
y0016n2e05g,95
o01836xm9bv,170
x0014t34t70,91
8jhRlY4aFn3,174
R0010SAf4Xr,61
s0010DwBdpf,53
W0010uwozJi,55
b0014evlw6p,77
j0014lhql6x,68
s0176qba0j2,93
c0176pbjl1s,75
o0176t194j6,66
l01764bkva0,61
l0302jj40w4,104
g0161f42hl6,95
c0160bmf3zk,81
s0161axn8mt,93
k01607i2yhm,98
8sIThdLyR5F,128
8jveGTxgDd9,126
8tAAimzvc9x,116
8qYwHMd4fS6,127
8OPyQ7JqzWC,120
8gx88oBB5gl,126
85VHgVaKvZA,130
8zqetVG0aX3,110
8BqVi1aKjgv,130
82Rd1rQ8Nxq,126
8VEj8SYagD2,114
f001536s1kr,64
a0015y3yy8n,56
f0015ozxphs,58
h00154x9u5m,57
q01836sitfk,118
c018302ptge,87
u0183wb02mz,81
y0015132lwn,52
l0018obcrvn,85
j0018f85g4l,83
t0018utzoek,96
m0018f2faje,89
H0010xiYnoA,89
k0019uutaeh,194
i0017ir3w5y,162
z0017c8l6x7,221
t0020vas9cp,86
r0303wz6y7h,248
a0018i97ifi,92
z0018c66nnm,111
w030453iqzp,171
s0018g4p5p4,104
l0018dmktie,121
l0018sia8ji,120
q03043s2ddp,73
a0304flwdpl,72
k0304asiotu,60
b03044iwguu,60
i030374gfn8,77
l0020ic3ajo,93
u0018map7s2,268
h0017cwd6jh,149
y0170btczej,54
f0169dhy2j0,60
e0169w9kxtv,53
f0175o51oxc,57
w0175iii114,62
i00175hwkmb,263
m001773rgq1,138
w00175gfzb5,163
o0017gbko9r,178
v0176m07odv,73
h01765oakig,53
k0019jg13yb,67
o001520iig6,56
u0016fgxoxg,71
u0019iv52rk,164
s0019y5ay5j,162
h00199ep4xe,178
z0019dbfgm1,178
n0017y86d5r,141
l0199rx85eq,54
s0198jmn065,55
l0199e5aubc,58
h0199lvqzz8,60
p019969ypdl,55
h00171jdc9l,172
r0015u4or5m,154
l0017gf3z0o,126
g0018ds6zwa,147
q00175jom37,62
d0017p841cf,73
t0017i2pw3k,73
b0012cbujxj,95
d0012p1kmh8,89
m0012sx0lkq,86
h0012vcxmzt,88
r0012hoqytn,91
a0012ttrkvo,96
q0012kqjmg5,88
h0012vl1zir,95
p0012j67idf,95
k00126h3ohz,92
v0012f08siy,102
y0012j6e0gf,93
g0012yxw25y,100
c0012k7ljek,88
v00129xxxba,103
n0012xlzm78,92
h0012zxsfwu,97
m00196lvkrb,105
p0019u5bp35,99
k0016efwrok,98
s0016goads5,103
s0016ol6wf2,113
n00165exzog,107
g0016ptuoig,110
s0016h1dsf3,107
m0016g9rznn,110
i00164ickbn,114
j0020jpv4t2,55
v00209tc2xh,123
g0020x3e0yg,159
e0020lpye9r,61
j0013hm9dqn,52
l00157twfxc,90
d0019g8rjl3,64
p00172bh2gc,137
s00132ro499,129
d0020imo9hj,54
